#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.241 eV
 -16.210  0.3649E+00  0.1255E+01
 -16.200  0.3637E+00  0.1259E+01
 -16.190  0.3624E+00  0.1262E+01
 -16.180  0.3611E+00  0.1266E+01
 -16.170  0.3599E+00  0.1270E+01
 -16.160  0.3586E+00  0.1273E+01
 -16.150  0.3574E+00  0.1277E+01
 -16.140  0.3561E+00  0.1280E+01
 -16.130  0.3549E+00  0.1284E+01
 -16.120  0.3537E+00  0.1287E+01
 -16.110  0.3525E+00  0.1291E+01
 -16.100  0.3514E+00  0.1295E+01
 -16.090  0.3502E+00  0.1298E+01
 -16.080  0.3492E+00  0.1302E+01
 -16.070  0.3481E+00  0.1305E+01
 -16.060  0.3471E+00  0.1308E+01
 -16.050  0.3462E+00  0.1312E+01
 -16.040  0.3452E+00  0.1315E+01
 -16.030  0.3443E+00  0.1319E+01
 -16.020  0.3433E+00  0.1322E+01
 -16.010  0.3424E+00  0.1326E+01
 -16.000  0.3414E+00  0.1329E+01
 -15.990  0.3404E+00  0.1332E+01
 -15.980  0.3394E+00  0.1336E+01
 -15.970  0.3384E+00  0.1339E+01
 -15.960  0.3374E+00  0.1343E+01
 -15.950  0.3364E+00  0.1346E+01
 -15.940  0.3355E+00  0.1349E+01
 -15.930  0.3345E+00  0.1353E+01
 -15.920  0.3336E+00  0.1356E+01
 -15.910  0.3327E+00  0.1359E+01
 -15.900  0.3318E+00  0.1363E+01
 -15.890  0.3310E+00  0.1366E+01
 -15.880  0.3302E+00  0.1369E+01
 -15.870  0.3295E+00  0.1373E+01
 -15.860  0.3287E+00  0.1376E+01
 -15.850  0.3280E+00  0.1379E+01
 -15.840  0.3272E+00  0.1382E+01
 -15.830  0.3265E+00  0.1386E+01
 -15.820  0.3257E+00  0.1389E+01
 -15.810  0.3248E+00  0.1392E+01
 -15.800  0.3240E+00  0.1395E+01
 -15.790  0.3231E+00  0.1399E+01
 -15.780  0.3222E+00  0.1402E+01
 -15.770  0.3213E+00  0.1405E+01
 -15.760  0.3204E+00  0.1408E+01
 -15.750  0.3195E+00  0.1412E+01
 -15.740  0.3187E+00  0.1415E+01
 -15.730  0.3179E+00  0.1418E+01
 -15.720  0.3172E+00  0.1421E+01
 -15.710  0.3165E+00  0.1424E+01
 -15.700  0.3159E+00  0.1427E+01
 -15.690  0.3153E+00  0.1431E+01
 -15.680  0.3147E+00  0.1434E+01
 -15.670  0.3141E+00  0.1437E+01
 -15.660  0.3135E+00  0.1440E+01
 -15.650  0.3129E+00  0.1443E+01
